id,word,seen,date,race 
55,men,1,2000-10-11 0:00:00,black
55,health,1,2000-10-11 0:00:00,black
55,free,1,2000-10-11 0:00:00,black
55,workout,1,2000-10-11 0:00:00,black
55,poster,1,2000-10-11 0:00:00,black
55,incredible,1,2000-10-11 0:00:00,black
55,arms,1,2000-10-11 0:00:00,black
55,in,1,2000-10-11 0:00:00,black
55,just,1,2000-10-11 0:00:00,black
55,weeks,1,2000-10-11 0:00:00,black
55,rate,1,2000-10-11 0:00:00,black
55,your,2,2000-10-11 0:00:00,black
55,mate,1,2000-10-11 0:00:00,black
55,is,1,2000-10-11 0:00:00,black
55,she,1,2000-10-11 0:00:00,black
55,keeper,1,2000-10-11 0:00:00,black
55,pack,1,2000-10-11 0:00:00,black
55,on,1,2000-10-11 0:00:00,black
55,muscle,1,2000-10-11 0:00:00,black
55,anywhere,1,2000-10-11 0:00:00,black
55,everywhere,1,2000-10-11 0:00:00,black
55,the,2,2000-10-11 0:00:00,black
55,busy,1,2000-10-11 0:00:00,black
55,man,1,2000-10-11 0:00:00,black
55,nutrition,1,2000-10-11 0:00:00,black
55,plan,1,2000-10-11 0:00:00,black
55,greatest,1,2000-10-11 0:00:00,black
55,ab,1,2000-10-11 0:00:00,black
55,exercises,1,2000-10-11 0:00:00,black
55,ever,1,2000-10-11 0:00:00,black
55,are,1,2000-10-11 0:00:00,black
55,you,1,2000-10-11 0:00:00,black
55,too,1,2000-10-11 0:00:00,black
55,stressed,1,2000-10-11 0:00:00,black
55,take,1,2000-10-11 0:00:00,black
55,our,1,2000-10-11 0:00:00,black
55,test,1,2000-10-11 0:00:00,black
55,per,1,2000-10-11 0:00:00,black
55,amazing,1,2000-10-11 0:00:00,black
55,trough,1,2000-10-11 0:00:00,black
55,bench,1,2000-10-11 0:00:00,black
55,lbs,1,2000-10-11 0:00:00,black
55,more,1,2000-10-11 0:00:00,black
55,second,1,2000-10-11 0:00:00,black
55,secret,1,2000-10-11 0:00:00,black
56,124,1,2000-11-11 0:00:00,white
56,men,1,2000-11-11 0:00:00,white
56,health,1,2000-11-11 0:00:00,white
56,the100,1,2000-11-11 0:00:00,white
56,hottestnutrition,1,2000-11-11 0:00:00,white
56,bonus,1,2000-11-11 0:00:00,white
56,the,3,2000-11-11 0:00:00,white
56,hard,1,2000-11-11 0:00:00,white
56,muscle,1,2000-11-11 0:00:00,white
56,diet,1,2000-11-11 0:00:00,white
56,lose,1,2000-11-11 0:00:00,white
56,your,2,2000-11-11 0:00:00,white
56,belly,1,2000-11-11 0:00:00,white
56,best,1,2000-11-11 0:00:00,white
56,exercises,1,2000-11-11 0:00:00,white
56,prostate,1,2000-11-11 0:00:00,white
56,protection,1,2000-11-11 0:00:00,white
56,plan,1,2000-11-11 0:00:00,white
56,relax,1,2000-11-11 0:00:00,white
56,already,1,2000-11-11 0:00:00,white
56,secrets,1,2000-11-11 0:00:00,white
56,to,1,2000-11-11 0:00:00,white
56,perfect,1,2000-11-11 0:00:00,white
56,vacation,1,2000-11-11 0:00:00,white
57,19,1,2001-01-11 0:00:00,white
57,seduction,1,2001-01-11 0:00:00,white
57,secrets,1,2001-01-11 0:00:00,white
57,with,2,2001-01-11 0:00:00,white
57,pictures,1,2001-01-11 0:00:00,white
57,hard,1,2001-01-11 0:00:00,white
57,muscles,1,2001-01-11 0:00:00,white
57,fast,1,2001-01-11 0:00:00,white
57,six,1,2001-01-11 0:00:00,white
57,new,1,2001-01-11 0:00:00,white
57,rules,1,2001-01-11 0:00:00,white
57,to,1,2001-01-11 0:00:00,white
57,sculpt,1,2001-01-11 0:00:00,white
57,your,2,2001-01-11 0:00:00,white
57,body,1,2001-01-11 0:00:00,white
57,sleep,1,2001-01-11 0:00:00,white
57,better,1,2001-01-11 0:00:00,white
57,tonight,1,2001-01-11 0:00:00,white
57,these,1,2001-01-11 0:00:00,white
57,easy,1,2001-01-11 0:00:00,white
57,tricks,1,2001-01-11 0:00:00,white
57,drinks,1,2001-01-11 0:00:00,white
57,that,1,2001-01-11 0:00:00,white
57,shrink,1,2001-01-11 0:00:00,white
57,gut,1,2001-01-11 0:00:00,white
57,add,1,2001-01-11 0:00:00,white
57,in,1,2001-01-11 0:00:00,white
57,free,1,2001-01-11 0:00:00,white
57,posterithecoveriodel,1,2001-01-11 0:00:00,white
57,workout,1,2001-01-11 0:00:00,white
58,15,1,2001-03-11 0:00:00,white
58,24,1,2001-03-11 0:00:00,white
58,40,1,2001-03-11 0:00:00,white
58,60,1,2001-03-11 0:00:00,white
58,men,1,2001-03-11 0:00:00,white
58,health,1,2001-03-11 0:00:00,white
58,is,1,2001-03-11 0:00:00,white
58,here,1,2001-03-11 0:00:00,white
58,gain,1,2001-03-11 0:00:00,white
58,muscle,1,2001-03-11 0:00:00,white
58,in,1,2001-03-11 0:00:00,white
58,just,1,2001-03-11 0:00:00,white
58,minutes,1,2001-03-11 0:00:00,white
58,day,1,2001-03-11 0:00:00,white
58,things,1,2001-03-11 0:00:00,white
58,man,1,2001-03-11 0:00:00,white
58,should,1,2001-03-11 0:00:00,white
58,never,1,2001-03-11 0:00:00,white
58,do,1,2001-03-11 0:00:00,white
58,can,1,2001-03-11 0:00:00,white
58,you,1,2001-03-11 0:00:00,white
58,trust,1,2001-03-11 0:00:00,white
58,your,1,2001-03-11 0:00:00,white
58,doctor,1,2001-03-11 0:00:00,white
58,ask,1,2001-03-11 0:00:00,white
58,him,1,2001-03-11 0:00:00,white
58,fire,1,2001-03-11 0:00:00,white
58,question,1,2001-03-11 0:00:00,white
58,ins,1,2001-03-11 0:00:00,white
58,second,1,2001-03-11 0:00:00,white
58,power,1,2001-03-11 0:00:00,white
58,breakfasts,1,2001-03-11 0:00:00,white
58,fast,1,2001-03-11 0:00:00,white
58,fixes,1,2001-03-11 0:00:00,white
58,for,1,2001-03-11 0:00:00,white
58,real,1,2001-03-11 0:00:00,white
58,life,1,2001-03-11 0:00:00,white
58,disasters,1,2001-03-11 0:00:00,white
58,how,1,2001-03-11 0:00:00,white
58,to,1,2001-03-11 0:00:00,white
58,buy,1,2001-03-11 0:00:00,white
58,suit,1,2001-03-11 0:00:00,white
58,free,1,2001-03-11 0:00:00,white
58,jose,1,2001-03-11 0:00:00,white
59,boost,1,2001-05-11 0:00:00,white
59,your,2,2001-05-11 0:00:00,white
59,sex,1,2001-05-11 0:00:00,white
59,appeal,1,2001-05-11 0:00:00,white
59,want,1,2001-05-11 0:00:00,white
59,muscle,1,2001-05-11 0:00:00,white
59,eat,1,2001-05-11 0:00:00,white
59,this,1,2001-05-11 0:00:00,white
59,get,2,2001-05-11 0:00:00,white
59,strong,1,2001-05-11 0:00:00,white
59,strip,1,2001-05-11 0:00:00,white
59,away,1,2001-05-11 0:00:00,white
59,stress,1,2001-05-11 0:00:00,white
59,perfect,1,2001-05-11 0:00:00,white
59,weight,1,2001-05-11 0:00:00,white
59,there,2,2001-05-11 0:00:00,white
59,stay,1,2001-05-11 0:00:00,white
60,25,1,2001-06-11 0:00:00,white
60,make,1,2001-06-11 0:00:00,white
60,good,2,2001-06-11 0:00:00,white
60,sex,1,2001-06-11 0:00:00,white
60,great,1,2001-06-11 0:00:00,white
60,start,1,2001-06-11 0:00:00,white
60,tonight,1,2001-06-11 0:00:00,white
60,free,1,2001-06-11 0:00:00,white
60,workout,2,2001-06-11 0:00:00,white
60,poster,1,2001-06-11 0:00:00,white
60,build,1,2001-06-11 0:00:00,white
60,new,1,2001-06-11 0:00:00,white
60,muscle,1,2001-06-11 0:00:00,white
60,high,1,2001-06-11 0:00:00,white
60,energy,1,2001-06-11 0:00:00,white
60,superfoods,1,2001-06-11 0:00:00,white
60,full,1,2001-06-11 0:00:00,white
60,body,1,2001-06-11 0:00:00,white
60,dumbbell,1,2001-06-11 0:00:00,white
60,protect,1,2001-06-11 0:00:00,white
60,your,1,2001-06-11 0:00:00,white
60,family,1,2001-06-11 0:00:00,white
60,best,1,2001-06-11 0:00:00,white
60,ways,1,2001-06-11 0:00:00,white
60,gilts,1,2001-06-11 0:00:00,white
60,control,2,2001-06-11 0:00:00,white
60,red,1,2001-06-11 0:00:00,white
60,hot,1,2001-06-11 0:00:00,white
60,chile,1,2001-06-11 0:00:00,white
60,pepper,1,2001-06-11 0:00:00,white
60,diet,1,2001-06-11 0:00:00,white
60,her,1,2001-06-11 0:00:00,white
60,pants,1,2001-06-11 0:00:00,white
60,off,1,2001-06-11 0:00:00,white
60,chances,1,2001-06-11 0:00:00,white
60,for,1,2001-06-11 0:00:00,white
60,solution,1,2001-06-11 0:00:00,white
61,2002,1,2001-07-11 0:00:00,white
61,special,1,2001-07-11 0:00:00,white
61,get,1,2001-07-11 0:00:00,white
61,back,1,2001-07-11 0:00:00,white
61,in,1,2001-07-11 0:00:00,white
61,shape,1,2001-07-11 0:00:00,white
61,issuethe,1,2001-07-11 0:00:00,white
61,amazing,1,2001-07-11 0:00:00,white
61,sex,1,2001-07-11 0:00:00,white
61,trick,1,2001-07-11 0:00:00,white
61,more,2,2001-07-11 0:00:00,white
61,size,1,2001-07-11 0:00:00,white
61,sighs,1,2001-07-11 0:00:00,white
61,gain,1,2001-07-11 0:00:00,white
61,muscle,1,2001-07-11 0:00:00,white
61,lose,1,2001-07-11 0:00:00,white
61,pounds,1,2001-07-11 0:00:00,white
61,hard,1,2001-07-11 0:00:00,white
61,body,1,2001-07-11 0:00:00,white
61,instruction,1,2001-07-11 0:00:00,white
61,manual,1,2001-07-11 0:00:00,white
61,ultimate,1,2001-07-11 0:00:00,white
61,abs,1,2001-07-11 0:00:00,white
61,with,1,2001-07-11 0:00:00,white
61,just,1,2001-07-11 0:00:00,white
61,exercises,1,2001-07-11 0:00:00,white
61,sober,1,2001-07-11 0:00:00,white
61,up,1,2001-07-11 0:00:00,white
61,strategy,1,2001-07-11 0:00:00,white
61,001,1,2001-07-11 0:00:00,white
61,new,1,2001-07-11 0:00:00,white
61,health,1,2001-07-11 0:00:00,white
61,for,1,2001-07-11 0:00:00,white
62,41,1,2001-09-11 0:00:00,white
62,100,1,2001-09-11 0:00:00,white
62,ways,1,2001-09-11 0:00:00,white
62,to,2,2001-09-11 0:00:00,white
62,melt,1,2001-09-11 0:00:00,white
62,woman,1,2001-09-11 0:00:00,white
62,heartbuild,1,2001-09-11 0:00:00,white
62,the,2,2001-09-11 0:00:00,white
62,perfect,1,2001-09-11 0:00:00,white
62,body,1,2001-09-11 0:00:00,white
62,best,1,2001-09-11 0:00:00,white
62,work,1,2001-09-11 0:00:00,white
62,tips,1,2001-09-11 0:00:00,white
62,of,1,2001-09-11 0:00:00,white
62,all,1,2001-09-11 0:00:00,white
62,time,1,2001-09-11 0:00:00,white
62,your,1,2001-09-11 0:00:00,white
62,gut,1,2001-09-11 0:00:00,white
62,goner,1,2001-09-11 0:00:00,white
62,comfort,1,2001-09-11 0:00:00,white
62,food,1,2001-09-11 0:00:00,white
62,diet,1,2001-09-11 0:00:00,white
62,working,1,2001-09-11 0:00:00,white
62,guy,1,2001-09-11 0:00:00,white
62,guide,1,2001-09-11 0:00:00,white
62,style,1,2001-09-11 0:00:00,white
62,life,1,2001-09-11 0:00:00,white
62,saving,1,2001-09-11 0:00:00,white
62,fitness,1,2001-09-11 0:00:00,white
62,test,1,2001-09-11 0:00:00,white
63,10,1,2001-10-11 0:00:00,white
63,122,1,2001-10-11 0:00:00,white
63,have,1,2001-10-11 0:00:00,white
63,we,1,2001-10-11 0:00:00,white
63,got,1,2001-10-11 0:00:00,white
63,girl,1,2001-10-11 0:00:00,white
63,for,1,2001-10-11 0:00:00,white
63,you,1,2001-10-11 0:00:00,white
63,wait,1,2001-10-11 0:00:00,white
63,till,1,2001-10-11 0:00:00,white
63,meet,1,2001-10-11 0:00:00,white
63,her,1,2001-10-11 0:00:00,white
63,aitt,1,2001-10-11 0:00:00,white
63,hard,1,2001-10-11 0:00:00,white
63,screwed,1,2001-10-11 0:00:00,white
63,up,2,2001-10-11 0:00:00,white
63,your,3,2001-10-11 0:00:00,white
63,life,1,2001-10-11 0:00:00,white
63,muscle,1,2001-10-11 0:00:00,white
63,made,1,2001-10-11 0:00:00,white
63,easy,1,2001-10-11 0:00:00,white
63,simple,1,2001-10-11 0:00:00,white
63,steps,1,2001-10-11 0:00:00,white
63,to,1,2001-10-11 0:00:00,white
63,lifelong,1,2001-10-11 0:00:00,white
63,fitness,1,2001-10-11 0:00:00,white
63,commuter,1,2001-10-11 0:00:00,white
63,survival,1,2001-10-11 0:00:00,white
63,guide,1,2001-10-11 0:00:00,white
63,look,1,2001-10-11 0:00:00,white
63,great,1,2001-10-11 0:00:00,white
63,all,1,2001-10-11 0:00:00,white
63,summer,1,2001-10-11 0:00:00,white
63,lose,1,2001-10-11 0:00:00,white
63,love,1,2001-10-11 0:00:00,white
63,hand,1,2001-10-11 0:00:00,white
63,fire,1,2001-10-11 0:00:00,white
63,fat,1,2001-10-11 0:00:00,white
63,burners,1,2001-10-11 0:00:00,white
63,free,1,2001-10-11 0:00:00,white
63,beach,1,2001-10-11 0:00:00,white
63,body,1,2001-10-11 0:00:00,white
64,15,1,2001-11-11 0:00:00,white
64,20,1,2001-11-11 0:00:00,white
64,28,1,2001-11-11 0:00:00,white
64,best,1,2001-11-11 0:00:00,white
64,foods,1,2001-11-11 0:00:00,white
64,for,1,2001-11-11 0:00:00,white
64,men,1,2001-11-11 0:00:00,white
64,eat,1,2001-11-11 0:00:00,white
64,up,1,2001-11-11 0:00:00,white
64,lose,1,2001-11-11 0:00:00,white
64,your,2,2001-11-11 0:00:00,white
64,gut,1,2001-11-11 0:00:00,white
64,complete,1,2001-11-11 0:00:00,white
64,belly,1,2001-11-11 0:00:00,white
64,off,1,2001-11-11 0:00:00,white
64,program,1,2001-11-11 0:00:00,white
64,the,1,2001-11-11 0:00:00,white
64,minute,1,2001-11-11 0:00:00,white
64,home,1,2001-11-11 0:00:00,white
64,workout,1,2001-11-11 0:00:00,white
64,sculpt,1,2001-11-11 0:00:00,white
64,abs,1,2001-11-11 0:00:00,white
64,in,1,2001-11-11 0:00:00,white
64,less,1,2001-11-11 0:00:00,white
64,than,1,2001-11-11 0:00:00,white
64,days,1,2001-11-11 0:00:00,white
64,muscle,1,2001-11-11 0:00:00,white
64,shakes,1,2001-11-11 0:00:00,white
64,you,1,2001-11-11 0:00:00,white
64,can,1,2001-11-11 0:00:00,white
64,make,1,2001-11-11 0:00:00,white
64,build,1,2001-11-11 0:00:00,white
64,bigger,1,2001-11-11 0:00:00,white
64,biceps,1,2001-11-11 0:00:00,white
64,fast,1,2001-11-11 0:00:00,white
64,women,1,2001-11-11 0:00:00,white
64,top,1,2001-11-11 0:00:00,white
64,turn,1,2001-11-11 0:00:00,white
64,ons,1,2001-11-11 0:00:00,white
65,21,1,2001-12-11 0:00:00,white
65,30,1,2001-12-11 0:00:00,white
65,55,1,2001-12-11 0:00:00,white
65,ways,1,2001-12-11 0:00:00,white
65,to,1,2001-12-11 0:00:00,white
65,catch,1,2001-12-11 0:00:00,white
65,her,1,2001-12-11 0:00:00,white
65,eye,1,2001-12-11 0:00:00,white
65,energize,1,2001-12-11 0:00:00,white
65,hard,1,2001-12-11 0:00:00,white
65,body,1,2001-12-11 0:00:00,white
65,plan,1,2001-12-11 0:00:00,white
65,guy,1,2001-12-11 0:00:00,white
65,problems,1,2001-12-11 0:00:00,white
65,solved,1,2001-12-11 0:00:00,white
65,rest,1,2001-12-11 0:00:00,white
65,exercises,1,2001-12-11 0:00:00,white
65,for7,1,2001-12-11 0:00:00,white
65,great,1,2001-12-11 0:00:00,white
65,tasting,1,2001-12-11 0:00:00,white
65,superfoods,1,2001-12-11 0:00:00,white
65,for,1,2001-12-11 0:00:00,white
65,beat,1,2001-12-11 0:00:00,white
65,back,1,2001-12-11 0:00:00,white
65,heart,1,2001-12-11 0:00:00,white
65,attack,1,2001-12-11 0:00:00,white
66,25,1,2002-01-11 0:00:00,black
66,mens,1,2002-01-11 0:00:00,black
66,health,1,2002-01-11 0:00:00,black
66,the,1,2002-01-11 0:00:00,black
66,better,1,2002-01-11 0:00:00,black
66,sex,1,2002-01-11 0:00:00,black
66,diet,1,2002-01-11 0:00:00,black
66,plan,1,2002-01-11 0:00:00,black
66,feed,1,2002-01-11 0:00:00,black
66,body,1,2002-01-11 0:00:00,black
66,what,1,2002-01-11 0:00:00,black
66,it,1,2002-01-11 0:00:00,black
66,craves,1,2002-01-11 0:00:00,black
66,fight,1,2002-01-11 0:00:00,black
66,fat,1,2002-01-11 0:00:00,black
66,and,1,2002-01-11 0:00:00,black
66,win,1,2002-01-11 0:00:00,black
66,muscle,1,2002-01-11 0:00:00,black
66,secrets,1,2002-01-11 0:00:00,black
66,from,1,2002-01-11 0:00:00,black
66,die,1,2002-01-11 0:00:00,black
66,marines,1,2002-01-11 0:00:00,black
66,quick,1,2002-01-11 0:00:00,black
66,fixes,1,2002-01-11 0:00:00,black
66,for,1,2002-01-11 0:00:00,black
66,stressed,1,2002-01-11 0:00:00,black
66,out,1,2002-01-11 0:00:00,black
66,guys,1,2002-01-11 0:00:00,black
66,look,1,2002-01-11 0:00:00,black
66,your,1,2002-01-11 0:00:00,black
66,best,1,2002-01-11 0:00:00,black
67,15,1,2002-04-11 0:00:00,white
67,20,1,2002-04-11 0:00:00,white
67,25,1,2002-04-11 0:00:00,white
67,60,1,2002-04-11 0:00:00,white
67,men,2,2002-04-11 0:00:00,white
67,lose,1,2002-04-11 0:00:00,white
67,weight,1,2002-04-11 0:00:00,white
67,fast,1,2002-04-11 0:00:00,white
67,the,1,2002-04-11 0:00:00,white
67,amazing,1,2002-04-11 0:00:00,white
67,new,1,2002-04-11 0:00:00,white
67,diet,1,2002-04-11 0:00:00,white
67,that,1,2002-04-11 0:00:00,white
67,strips,1,2002-04-11 0:00:00,white
67,away,1,2002-04-11 0:00:00,white
67,fatseduce,1,2002-04-11 0:00:00,white
67,her,1,2002-04-11 0:00:00,white
67,in,2,2002-04-11 0:00:00,white
67,seconds,1,2002-04-11 0:00:00,white
67,metabolism,1,2002-04-11 0:00:00,white
67,boosting,1,2002-04-11 0:00:00,white
67,foods,1,2002-04-11 0:00:00,white
67,tree,1,2002-04-11 0:00:00,white
67,poster,1,2002-04-11 0:00:00,white
67,sculpt,1,2002-04-11 0:00:00,white
67,your,1,2002-04-11 0:00:00,white
67,body,1,2002-04-11 0:00:00,white
67,just,1,2002-04-11 0:00:00,white
67,minutes,1,2002-04-11 0:00:00,white
67,day,1,2002-04-11 0:00:00,white
67,nastiest,1,2002-04-11 0:00:00,white
67,things,1,2002-04-11 0:00:00,white
67,ever,1,2002-04-11 0:00:00,white
67,said,1,2002-04-11 0:00:00,white
67,by,1,2002-04-11 0:00:00,white
68,12,1,2002-06-11 0:00:00,white
68,21,1,2002-06-11 0:00:00,white
68,27,1,2002-06-11 0:00:00,white
68,145,1,2002-06-11 0:00:00,white
68,189,1,2002-06-11 0:00:00,white
68,shortcuts,1,2002-06-11 0:00:00,white
68,to,1,2002-06-11 0:00:00,white
68,ultimate,1,2002-06-11 0:00:00,white
68,happiness,1,2002-06-11 0:00:00,white
68,page,1,2002-06-11 0:00:00,white
68,signs,1,2002-06-11 0:00:00,white
68,she,1,2002-06-11 0:00:00,white
68,secretly,1,2002-06-11 0:00:00,white
68,wants,1,2002-06-11 0:00:00,white
68,you,1,2002-06-11 0:00:00,white
68,foods,1,2002-06-11 0:00:00,white
68,that,1,2002-06-11 0:00:00,white
68,grow,1,2002-06-11 0:00:00,white
68,muscle,1,2002-06-11 0:00:00,white
68,andshrinkyourgut,1,2002-06-11 0:00:00,white
68,fast,1,2002-06-11 0:00:00,white
68,health,1,2002-06-11 0:00:00,white
68,fixes,1,2002-06-11 0:00:00,white
68,ino,1,2002-06-11 0:00:00,white
68,doctor,1,2002-06-11 0:00:00,white
68,required,1,2002-06-11 0:00:00,white
68,strip,1,2002-06-11 0:00:00,white
68,away,1,2002-06-11 0:00:00,white
68,fat,1,2002-06-11 0:00:00,white
68,easy,1,2002-06-11 0:00:00,white
68,exercise,1,2002-06-11 0:00:00,white
68,one,1,2002-06-11 0:00:00,white
68,hard,1,2002-06-11 0:00:00,white
68,body,1,2002-06-11 0:00:00,white
69,14,1,2002-07-11 0:00:00,white
69,101,1,2002-07-11 0:00:00,white
69,best,1,2002-07-11 0:00:00,white
69,new,2,2002-07-11 0:00:00,white
69,weight,1,2002-07-11 0:00:00,white
69,loss,1,2002-07-11 0:00:00,white
69,strategies,1,2002-07-11 0:00:00,white
69,meals,1,2002-07-11 0:00:00,white
69,get,1,2002-07-11 0:00:00,white
69,back,1,2002-07-11 0:00:00,white
69,in,2,2002-07-11 0:00:00,white
69,shape,1,2002-07-11 0:00:00,white
69,see,1,2002-07-11 0:00:00,white
69,results,1,2002-07-11 0:00:00,white
69,days,1,2002-07-11 0:00:00,white
69,the,1,2002-07-11 0:00:00,white
69,easy,1,2002-07-11 0:00:00,white
69,way,1,2002-07-11 0:00:00,white
69,to,1,2002-07-11 0:00:00,white
69,hard,1,2002-07-11 0:00:00,white
69,abs,1,2002-07-11 0:00:00,white
69,same,1,2002-07-11 0:00:00,white
69,1013i,1,2002-07-11 0:00:00,white
69,less,1,2002-07-11 0:00:00,white
69,stress,1,2002-07-11 0:00:00,white
69,6waystoseincontrol,1,2002-07-11 0:00:00,white
69,foods,1,2002-07-11 0:00:00,white
69,that,1,2002-07-11 0:00:00,white
69,fight,1,2002-07-11 0:00:00,white
69,fat,1,2002-07-11 0:00:00,white
69,whole,1,2002-07-11 0:00:00,white
69,life,1,2002-07-11 0:00:00,white
72,579,1,2002-07-15 0:00:00,white
72,special,1,2002-07-15 0:00:00,white
72,summer,1,2002-07-15 0:00:00,white
72,issue,1,2002-07-15 0:00:00,white
72,best,1,2002-07-15 0:00:00,white
72,tips,1,2002-07-15 0:00:00,white
72,on,1,2002-07-15 0:00:00,white
72,fitness,1,2002-07-15 0:00:00,white
72,food,1,2002-07-15 0:00:00,white
72,clothes,1,2002-07-15 0:00:00,white
72,cars,1,2002-07-15 0:00:00,white
72,women,1,2002-07-15 0:00:00,white
72,more,1,2002-07-15 0:00:00,white
76,10,1,2002-09-15 0:00:00,white
76,13,1,2002-09-15 0:00:00,white
76,365,1,2002-09-15 0:00:00,white
76,simple,1,2002-09-15 0:00:00,white
76,rules,1,2002-09-15 0:00:00,white
76,of,1,2002-09-15 0:00:00,white
76,good,1,2002-09-15 0:00:00,white
76,nutrition,1,2002-09-15 0:00:00,white
76,men,2,2002-09-15 0:00:00,white
76,health,1,2002-09-15 0:00:00,white
76,the,1,2002-09-15 0:00:00,white
76,secrets,1,2002-09-15 0:00:00,white
76,strength,1,2002-09-15 0:00:00,white
76,to,2,2002-09-15 0:00:00,white
76,ultimate,1,2002-09-15 0:00:00,white
76,supplements,1,2002-09-15 0:00:00,white
76,for,1,2002-09-15 0:00:00,white
76,pack,1,2002-09-15 0:00:00,white
76,on,1,2002-09-15 0:00:00,white
76,muscle,1,2002-09-15 0:00:00,white
76,mth,1,2002-09-15 0:00:00,white
76,just,1,2002-09-15 0:00:00,white
76,exercises,1,2002-09-15 0:00:00,white
76,ways,1,2002-09-15 0:00:00,white
76,look,1,2002-09-15 0:00:00,white
76,great,1,2002-09-15 0:00:00,white
76,rock,1,2002-09-15 0:00:00,white
76,hard,1,2002-09-15 0:00:00,white
76,abs,1,2002-09-15 0:00:00,white
76,gadgets,1,2002-09-15 0:00:00,white
76,live,1,2002-09-15 0:00:00,white
76,beat,1,2002-09-15 0:00:00,white
76,stress,1,2002-09-15 0:00:00,white
76,instantly,1,2002-09-15 0:00:00,white
76,natties,1,2002-09-15 0:00:00,white
77,2004,1,2002-10-15 0:00:00,white
77,your,2,2002-10-15 0:00:00,white
77,best,1,2002-10-15 0:00:00,white
77,year,1,2002-10-15 0:00:00,white
77,ever,1,2002-10-15 0:00:00,white
77,jumpstart,1,2002-10-15 0:00:00,white
79,90,1,2002-11-15 0:00:00,white
79,noah,1,2002-11-15 0:00:00,white
79,sex,1,2002-11-15 0:00:00,white
79,secrets,1,2002-11-15 0:00:00,white
79,drive,1,2002-11-15 0:00:00,white
79,wild,1,2002-11-15 0:00:00,white
79,turn,1,2002-11-15 0:00:00,white
79,fat,1,2002-11-15 0:00:00,white
79,into,1,2002-11-15 0:00:00,white
79,muscle,1,2002-11-15 0:00:00,white
79,wo,1,2002-11-15 0:00:00,white
79,ways,1,2002-11-15 0:00:00,white
79,to,1,2002-11-15 0:00:00,white
79,look,1,2002-11-15 0:00:00,white
79,great,1,2002-11-15 0:00:00,white
79,fast,1,2002-11-15 0:00:00,white
79,simple,1,2002-11-15 0:00:00,white
79,foods,1,2002-11-15 0:00:00,white
79,with,1,2002-11-15 0:00:00,white
79,superpowers,1,2002-11-15 0:00:00,white
79,the,1,2002-11-15 0:00:00,white
79,immortality,1,2002-11-15 0:00:00,white
79,feel,1,2002-11-15 0:00:00,white
79,better,1,2002-11-15 0:00:00,white
79,instantly,1,2002-11-15 0:00:00,white
79,and,1,2002-11-15 0:00:00,white
79,doctor,1,2002-11-15 0:00:00,white
79,proof,1,2002-11-15 0:00:00,white
79,your,1,2002-11-15 0:00:00,white
79,lite,1,2002-11-15 0:00:00,white
79,mem,1,2002-11-15 0:00:00,white
79,bigger,1,2002-11-15 0:00:00,white
79,biceps,1,2002-11-15 0:00:00,white
79,in,1,2002-11-15 0:00:00,white
79,seconds,1,2002-11-15 0:00:00,white
79,free,1,2002-11-15 0:00:00,white
79,monogamy,1,2002-11-15 0:00:00,white
78,30,1,2002-12-15 0:00:00,white
78,235,1,2002-12-15 0:00:00,white
78,melt,1,2002-12-15 0:00:00,white
78,free,1,2002-12-15 0:00:00,white
78,workout,1,2002-12-15 0:00:00,white
78,poster,1,2002-12-15 0:00:00,white
78,get,2,2002-12-15 0:00:00,white
78,back,1,2002-12-15 0:00:00,white
78,in,2,2002-12-15 0:00:00,white
78,shape,1,2002-12-15 0:00:00,white
78,see,1,2002-12-15 0:00:00,white
78,results,1,2002-12-15 0:00:00,white
78,iust,1,2002-12-15 0:00:00,white
78,says,1,2002-12-15 0:00:00,white
78,red,1,2002-12-15 0:00:00,white
78,hot,1,2002-12-15 0:00:00,white
78,sexconfessions,1,2002-12-15 0:00:00,white
78,her,1,2002-12-15 0:00:00,white
78,top,1,2002-12-15 0:00:00,white
78,secret,1,2002-12-15 0:00:00,white
78,list,1,2002-12-15 0:00:00,white
78,foods,1,2002-12-15 0:00:00,white
78,that,1,2002-12-15 0:00:00,white
78,fight,1,2002-12-15 0:00:00,white
78,fat,1,2002-12-15 0:00:00,white
78,look,1,2002-12-15 0:00:00,white
78,thinner,1,2002-12-15 0:00:00,white
78,instantly,1,2002-12-15 0:00:00,white
78,don,1,2002-12-15 0:00:00,white
78,sick,1,2002-12-15 0:00:00,white
78,this,1,2002-12-15 0:00:00,white
78,winter,1,2002-12-15 0:00:00,white
78,all,1,2002-12-15 0:00:00,white
78,the,1,2002-12-15 0:00:00,white
78,ansr,1,2002-12-15 0:00:00,white
78,coo,1,2002-12-15 0:00:00,white
78,health,1,2002-12-15 0:00:00,white
78,sex,1,2002-12-15 0:00:00,white
78,fitness,1,2002-12-15 0:00:00,white
78,nutrition,1,2002-12-15 0:00:00,white
78,tips,1,2002-12-15 0:00:00,white
80,10,1,2003-01-15 0:00:00,black/asian
80,17,1,2003-01-15 0:00:00,black/asian
80,71213,1,2003-01-15 0:00:00,black/asian
80,melia,1,2003-01-15 0:00:00,black/asian
80,th,1,2003-01-15 0:00:00,black/asian
80,fight,1,2003-01-15 0:00:00,black/asian
80,fat,1,2003-01-15 0:00:00,black/asian
80,and,1,2003-01-15 0:00:00,black/asian
80,win,1,2003-01-15 0:00:00,black/asian
